Discord,Main Char. Name,Main Char. Spec,Rolled Spec,Role,Challenge Char. Name,,,,,
Dawnh,Dhdawn,Demonhunter Havoc,Deathknight Blood,TANK,Dhawnd,,,,,
Gand,Gandizzle,Mage Frost,Deathknight Blood,TANK,Gandeta,,,,,
Macx,Macx,Warlock Destro,Deathknight Blood,TANK,Macmeal,,,,,
gefgz,Gefmonk,Monk WW,Deathknight Frost,DPS,Gefsdk,,,,,
Phill,Ohhdisc,Priest Holy,Deathknight Frost,DPS,Ohhrat,,,,,
norskenxd,Nørskenxd,Rogue Sub,Deathknight Unholy,DPS,Nørskenx-TarrenMill,,,,,
Xeno,Xeno,Demonhunter Havoc,Deathknight Unholy,DPS,xenofotm,,,,,
Duckie,Duckievoker,Evoker Aug,Demonhunter Havoc,DPS,Assterior-ravencrest,,,,,
Huntersnus,Huntersnus,Hunter BM,Demonhunter Havoc,DPS,Demonsnus,,,,,
Derrin,Derrin,Paladin Prot,Demonhunter Havoc,DPS,Namorá,,,,,
Thiccbrandon,Thiccthia,Druid Feral,Demonhunter Havoc,DPS,Sassysara,,,,,
Creepin,Creepint,Mage Fire,Demonhunter Veng,TANK,Helloing,,,,,
Oreo,Oretwist,Hunter BM,Demonhunter Veng,TANK,Jzckó,,,,,
Reroll,Rêrôll,Priest Holy,Demonhunter Veng,TANK,Quitalrdy,,,,,
Fabray,Echoette,Priest Holy,Druid Balance,DPS,Anyarla,,,,,
_satw,Lynnbb,Warlock Demo,Druid Balance,DPS,Bigjett lvl1,,,,,
.brobeans,Bumlings,Warlock Demo,Druid Balance,DPS,Bumphoon-TwistingNether,,,,,
Gat,Gatadin,Paladin Ret,Druid Feral,DPS,Gatuid,,,,,
Tirgon,Tirgon,Paladin Prot,Druid Guardian,TANK,Catere,,,,,
Leeta,Leeta,Monk WW,Druid Guardian,TANK,Depleetaa,,,,,
Borons,Borons,Paladin Ret,Druid Guardian,TANK,Dorons,,,,,
Totemaija (Maria),Mysticanya,Priest Holy,Druid Guardian,TANK,Meilay,,,,,
Demowolfiecls,Steelfister,Demonhunter Veng,Druid Resto,HEALER,Nightstars,,,,,
Kieran,Healasaurus,Priest Holy,Druid Resto,HEALER,Roarasaurus,,,,,
Skynix,Skylyd,Evoker Aug,Druid Resto,HEALER,skyarde,,,,,
Khirasa,Xandras,Paladin Ret,Evoker Aug,DPS,Kazsindra,,,,,
Dreothal,Dreothal,Druid Feral,Evoker Aug,DPS,Sildenor,,,,,
.hugo6227,Sseexxyy,Druid Resto,Evoker Dev,DPS,Staywoker,,,,,
Eldonaris,Eldonaris,Rogue Sub,Hunter BM,DPS,Asmopet,,,,,
Legmeat,Legmeat,Deathknight Unholy,Hunter BM,DPS,Eames,,,,,
Dudette Baguette,Sahirah,Shaman Resto,Hunter MM,DPS,Etheleya,,,,,
Huggaren,Huggmark,Mage Frost,Hunter MM,DPS ,Jägarmark,,,,,
Yosh,Malthius,Warlock Demo,Hunter MM,DPS,Lenedar,,,,,
Zilliei,Yddraig,Evoker Aug,Mage Arcane,DPS,Steinsgate,,,,,
Tirean,Táreana,Priest Shadow,Mage Arcane,DPS,Tírean,,,,,
Guldbæk,Guldbäek,Evoker Aug,Mage Fire,DPS,Goldbæk,,,,,
Gordon (Glepnír),Glepnír,Druid Balance,Mage Fire,DPS,Infernoglep,,,,,
Jeventes,Jeventes,Warrior Fury,Mage Fire,DPS,Jevemage,,,,,
Stonei,Stoneapple,Paladin Ret,Mage Fire,DPS,Kalratmandor-TwistingNether,,,,,
taliataliatalia,Taliaa,Shaman Resto,Mage Fire,DPS,Taliaone,,,,,
Yagoora,Yagoora,Deathknight Unholy,Mage Fire,DPS,Zuramarù,,,,,
Yuliea,Lovely,Priest Holy,Mage Frost,DPS,Doll,,,,,
,Dissolved,Rogue Outlaw,Mage Frost,DPS,Kethris,,,,,
Bard,Smard,Warrior Arms,Mage Frost,DPS,Magimand,,,,,
Coralyne,Deathlyne,Deathknight Frost,Mage Frost,DPS,Magelyne,,,,,
Chonky,Illichonk-Ravencrest,Demonhunter Havoc,Monk Mistweaver,HEALER,Doyoumistme,,,,,
uJelly,Jellian,Deathknight Blood,Monk Mistweaver,HEALER,Mooian,,,,,
Aiorchilin,Aiorchilin,Paladin Holy,Monk WW,DPS,Bijli,,,,,
Stickman,Buffsticks/Spearstick,Evoker Aug,Monk WW,DPS,Fiststick,,,,,
Venhime,Venhime,Mage Frost,Monk WW,DPS,Ventime,,,,,
Xyrells,Xyrells,Rogue Outlaw,Monk WW,DPS,Xyrellsmonk,,,,,
honeyhoney,Honeysmaug,Evoker Pres,Paladin Holy,HEALER,Honeylight-TwistingNether,,,,,
Flebyburd,Flebyrat,Rogue Ass,Paladin Prot,TANK,Flebycrusade,,,,,
Foxy,Foxypawz,Shaman Resto,Paladin Prot,TANK,Lightpawz,,,,,
Ben,Ascalyboi,Evoker Pres,Paladin Prot,TANK,Lutheren,,,,,
Adam,Celkaa,Demonhunter Veng,Paladin Ret,DPS,Cellkadin,,,,,
Raz,Razmaa,Hunter BM,Paladin Ret,DPS,Exordia,,,,,
Lindro,Lindrodh,Demonhunter Havoc,Paladin Ret,DPS,Lindroret,,,,,
Nakora,Nakoya,Rogue Ass,Paladin Ret,DPS,Nykura,,,,,
RainbowNugget,Sòngòku,Monk Mistweaver,Paladin Ret,DPS,Sóngohan,,,,,
Siro,Siro,Deathknight Unholy,Priest Disc,HEALER,Sïro,,,,,
Sylivia,Syleevee,Evoker Aug,Priest Disc,HEALER,Sylaphina,,,,,
sadcat_madcat,Tarrotcat,Mage Frost,Priest Holy,DPS,Gloomycat,,,,,
TRX,Byrul,Rogue Sub,Priest Shadow,DPS,Branjar,,,,,
Redd5255,Ketacain,Hunter BM,Priest Shadow,DPS,Robohypnol,,,,,
Kat,Jojoseaweed,Priest Shadow,Rogue Ass,DPS,Rosetoy,,,,,
Uldza,Uldza,Hunter BM,Rogue Ass,DPS,Uldarogue,,,,,
Lones,Lones,Monk Mistweaver,Rogue Outlaw,DPS,Lonesone,,,,,
Raliator,Splitcrit,Mage Frost,Rogue Outlaw,DPS,Raliator-Kazzak,,,,, 
Glaern,Glaern,Shaman Ele,Rogue Outlaw,DPS,,,,,, 
Peterjohnson,Ultimatejuan,Shaman Enhance,Rogue Sub,DPS,Grimupnorth,,,,, 
gerry9087,Naechi,Monk Mistweaver,Rogue Sub,DPS,Knaefi,,,,, 
Henk,Ifat,Mage Frost,Rogue Sub,DPS,Mackaa,,,,, 
Onrine,Onrie,Monk Mistweaver,Rogue Sub,DPS,Onno,,,,, 
Falgren,Dheros,Priest Disc,Shaman Ele,DPS,,,,,, 
Pane,Såsse,Warrior Arms,Shaman Enhance,DPS,Framstjaert-Emeriss,,,,, 
Maximuszj,Maximuszj,Rogue Outlaw,Shaman Enhance,DPS,Shamimuszj,,,,, 
Thzlar,CrispyToad,Paladin Holy,Shaman Enhance,DPS,Theyna,,,,,
Donkeyen |Christian,Donkeyen,Hunter BM,Shaman Resto,HEALER,Hurrikeyen,,,,,
Solusk,Cruxus,Paladin Holy,Shaman Resto,HEALER,Solusk,,,,,
slandf,SlanDk,Deathknight Blood,Warlock Aff,DPS,Slankells,,,,,
Jules,Traumatic,Hunter BM,Warlock Demo,DPS,Miserably,,,,,
Yaggib,Bannedparser,Paladin Ret,Warlock Demo,DPS,Zóokeeper,,,,,
Nisse,Bweaky,Demonhunter Veng,Warlock Destro,DPS,Spherer,,,,,
Ferawesome,Bessetism,Paladin Ret,Warlock Destro,DPS,Bessetlock-ArgentDawn,,,,,
Jurròz,Jurròz,Hunter BM,Warrior Arms,DPS,Chunkòz,,,,,
Ids,Walrids,Mage Arcane,Warrior Arms,DPS,Grimondi,,,,,
Kells,Kellslocks,Warlock Destro,Warrior Arms,DPS,Kellswarr,,,,,
Mike,Mikesdead,Deathknight Blood,Warrior Arms,DPS,Mikezugs,,,,,
aliae,Aliaè,Shadow Priest,Warrior Prot,TANK,Âliæ-Dalaran,,,,,
Bearsker,Deathsker,Deathknight Blood,Warrior Prot,TANK,Tiinkertoy,,,,,